Date,Open,High,Low,Close,Volume
2017-10-12 00:00:00,105045,2969,105932,2969,104586,3984,105932,2969,780960800
2017-10-13 00:00:00,106098,7969,106598,5,105339,8984,106225,7031,809837400
2017-10-16 00:00:00,106554,6016,107010,106088,2969,106474,5,792734100
2017-10-17 00:00:00,106668,1016,107678,106571,106990,8984,838565400
2017-10-18 00:00:00,107484,6016,107579,5,106730,7031,106926,3984,845914200
2017-10-19 00:00:00,107404,108455,7969,107232,8984,108433,6016,770779800
2017-10-20 00:00:00,108760,3984,109273,107917,7031,108488,7031,993936900
2017-10-23 00:00:00,108167,5,108167,5,107303,2969,107303,2969,747472700
2017-10-24 00:00:00,107603,3984,107994,8984,107134,2969,107206,2969,803254100
2017-10-25 00:00:00,107560,5,108485,7031,107560,5,108354,7969,788978100
2017-10-26 00:00:00,108293,2031,108847,5,107334,7969,107334,7969,813947100
2017-10-27 00:00:00,107096,5,108075,7969,106932,1016,107884,947204200
2017-10-30 00:00:00,108781,7969,109074,7969,108294,5,108466,7969,796605500
2017-10-31 00:00:00,108722,3984,110142,6016,108492,8984,110142,6016,1211831600
2017-11-01 00:00:00,110512,8984,113501,8984,110225,5,113024,2969,1935965300
2017-11-02 00:00:00,114258,114539,7969,112609,7031,112994,8984,1793673500
2017-11-03 00:00:00,113069,7969,113488,7031,110576,111292,7969,1359356500
2017-11-06 00:00:00,111914,2031,115093,2969,111767,2969,114165,7031,1191565300
2017-11-07 00:00:00,114441,8984,114665,5,112271,8984,112271,8984,1194333600
2017-11-08 00:00:00,112848,2031,113018,1016,110758,7031,111894,5,1315109800
2017-11-09 00:00:00,112210,2969,112498,3984,109919,5,110246,5,1124600500
2017-11-10 00:00:00,110473,1016,110662,108712,6016,108949,3984,945907900
2017-11-13 00:00:00,109638,1016,109888,7969,108011,108859,6016,978723400
2017-11-14 00:00:00,108952,2031,110686,5,108160,3984,110148,5,1084311100
2017-11-15 00:00:00,109997,7031,110705,2969,107710,2969,107716,5,1125682300
2017-11-16 00:00:00,108028,7969,108928,2031,106815,2031,106976,7031,1024369600
2017-11-17 00:00:00,107468,5,107686,2969,105624,2969,106239,5,918567100
2017-11-20 00:00:00,106399,2969,106399,2969,103600,6016,103911,8984,930308700
2017-11-21 00:00:00,103146,2031,105440,3984,103016,5,105267,7969,1046469500
2017-11-22 00:00:00,105356,7031,106145,1016,103677,3984,105963,6016,1089331000
2017-11-23 00:00:00,106381,6016,106946,8984,104657,2969,105026,1016,877580000
2017-11-24 00:00:00,104720,7969,105290,6016,104304,8984,104539,3984,719716500
2017-11-27 00:00:00,104787,3984,105558,2031,104066,8984,104759,7031,909069600
2017-11-28 00:00:00,104687,2031,106180,7031,102068,102068,1076869900
2017-11-29 00:00:00,102291,5,103089,6016,101490,7031,102341,7969,865366100
2017-11-30 00:00:00,102995,1016,104260,6016,102590,8984,103984,3984,1047159600
2017-12-01 00:00:00,103911,3984,104209,6016,103095,1016,103559,717974300
2017-12-04 00:00:00,103350,6016,105274,8984,103350,6016,105214,8984,749801300
2017-12-05 00:00:00,105889,106766,105220,6016,106260,1029905900
2017-12-06 00:00:00,106431,7969,106725,2031,105078,7031,105303,8984,859150800
2017-12-07 00:00:00,105580,7031,106786,1016,105160,2031,106447,5,768762200
2017-12-08 00:00:00,106819,1016,108182,2031,106625,2969,107921,2969,893373400
2017-12-11 00:00:00,108788,5,109341,7031,108457,6016,109156,5,911660700
2017-12-12 00:00:00,109084,7969,109463,7031,108266,7031,109049,5,889567200
2017-12-13 00:00:00,109281,1016,109592,6016,107851,7031,108153,2031,871927100
2017-12-14 00:00:00,108971,109958,5,108045,5,109666,3984,1058906900
2017-12-15 00:00:00,109578,3984,110050,7031,108927,2969,109330,2031,823663400
2017-12-18 00:00:00,109812,2969,110836,6016,109786,3984,110247,8984,889804100
2017-12-19 00:00:00,110489,1016,111167,3984,110177,1016,110177,1016,1108678000
2017-12-20 00:00:00,110233,7031,110785,7031,109628,2969,110454,7031,1044031200
2017-12-21 00:00:00,110805,111861,5,110785,111272,1039885000
2017-12-22 00:00:00,111893,8984,112156,7031,111005,7969,111099,5,818153100
2017-12-26 00:00:00,112130,6016,112261,1016,111664,7969,112006,7031,742964500
2017-12-27 00:00:00,111862,2031,112226,1016,111445,8984,112149,7031,756582200
2017-12-28 00:00:00,112514,1016,114542,3984,112514,1016,114480,5,886724900
2017-12-29 00:00:00,114708,3984,115840,2031,114378,2969,115333,818937000
2018-01-02 00:00:00,115734,5,117724,2031,115626,1016,117524,2031,1539328200
2018-01-03 00:00:00,117739,118395,1016,115780,2031,116052,2031,1735408300
2018-01-04 00:00:00,116068,6016,117258,8984,115152,2969,115491,2031,1402444900
2018-01-05 00:00:00,116159,1016,117184,5,115950,7031,116637,8984,1087533300
2018-01-08 00:00:00,117514,2969,117783,7031,116228,6016,116304,5,1054408800
2018-01-09 00:00:00,116311,3984,116647,2031,114942,1016,115022,7969,1161260600
2018-01-10 00:00:00,114812,2969,114856,6016,112884,3984,113589,5,1243230200
2018-01-11 00:00:00,114329,3984,114718,7969,113057,6016,114718,7969,1329367200
2018-01-12 00:00:00,115062,7969,115718,7031,114561,6016,114644,6016,1169398600
2018-01-15 00:00:00,114286,2969,115452,8984,112159,2031,112159,2031,1481996000
2018-01-16 00:00:00,111708,3984,114475,5,111107,3984,114418,3984,1669535700
2018-01-17 00:00:00,114429,6016,116630,2031,113705,7969,116592,5,1458107700
2018-01-18 00:00:00,117145,8984,117758,8984,116157,1016,116856,1258811300
2018-01-19 00:00:00,116724,1016,117064,6016,114926,1016,115147,1016,1426100800
2018-01-22 00:00:00,115639,2031,117246,2031,115288,7969,117235,5,1200658000
2018-01-23 00:00:00,117843,6016,118955,7969,117495,2969,118400,1016,1337696300
2018-01-24 00:00:00,118477,2969,119673,118148,5,119648,3984,1361461500
2018-01-25 00:00:00,119677,1016,120320,5,118587,2969,118604,1016,1285743500
2018-01-26 00:00:00,118947,1016,120701,8984,118872,120701,8984,1225112600
2018-01-29 00:00:00,121341,2031,121531,5,119398,120845,2969,1211567400
2018-01-30 00:00:00,120214,1016,120948,6016,119303,1016,119303,1016,1302038700
2018-01-31 00:00:00,119671,6016,120361,1016,119235,7031,119528,7969,1107528200
2018-02-01 00:00:00,120016,120894,118659,3984,119044,3984,1093342100
2018-02-02 00:00:00,119334,5,119585,2031,117792,7031,118119,3984,825694600
2018-02-05 00:00:00,117724,6016,118121,2031,116587,7031,116852,7031,909660000
2018-02-06 00:00:00,114296,7031,115892,7969,113875,7031,115457,2969,1241984700
2018-02-07 00:00:00,116252,116515,7031,115392,1016,115570,2031,1182301700
2018-02-08 00:00:00,115874,8984,116055,2031,113891,7969,114263,5,1095661200
2018-02-09 00:00:00,113146,1016,114212,2031,112503,7969,113590,2969,919103300
2018-02-12 00:00:00,114593,1016,115415,5,114524,2031,114821,6016,821446200
2018-02-13 00:00:00,115317,7969,115670,1016,114430,6016,114494,5,821566200
2018-02-14 00:00:00,115328,8984,115606,6016,113248,7969,113455,858319100
2018-02-15 00:00:00,114641,7031,116298,6016,114641,7031,116225,6016,951286900
2018-02-16 00:00:00,116822,8984,117517,6016,115960,3984,116511,948167300
2018-02-19 00:00:00,117074,7031,117522,115457,3984,115882,935783500
2018-02-20 00:00:00,116287,116926,7969,113268,113432,8984,1082579800
2018-02-21 00:00:00,115021,1016,116316,114748,6016,116316,891030700
2018-02-22 00:00:00,116138,1016,116993,5,115408,5,116840,8984,889441500
2018-02-23 00:00:00,117439,7031,117854,2031,117033,8984,117521,5,743638500
2018-02-26 00:00:00,118294,7031,118912,5,118221,118791,8984,893545700
2018-02-27 00:00:00,119033,7969,119216,7969,118460,3984,118831,6016,927832600
2018-02-28 00:00:00,118428,1016,119245,2969,118314,2969,118950,7969,945110600
2018-03-01 00:00:00,118629,7031,119114,5,117398,7031,117632,1016,1065467900
2018-03-02 00:00:00,117323,117590,2969,116265,2031,116859,2031,814805400
2018-03-05 00:00:00,117033,117530,8984,116591,8984,116946,2031,717460000
2018-03-06 00:00:00,117573,8984,117720,2031,116668,7969,116709,8984,966462600
2018-03-07 00:00:00,116330,7969,116989,3984,115929,7031,116842,3984,812652900
2018-03-08 00:00:00,116962,2969,117395,5,116520,1016,116567,1016,698275900
2018-03-09 00:00:00,116927,2969,117240,1016,116495,3984,116914,5,820722500
2018-03-12 00:00:00,117704,118787,1016,117704,118411,3984,996605200
2018-03-13 00:00:00,118527,7969,118610,8984,117668,7031,118266,8984,1018267100
2018-03-14 00:00:00,118322,118978,2031,117408,6016,117592,7031,959221300
2018-03-15 00:00:00,117978,5,118149,2969,117030,8984,117201,5,994721200
2018-03-16 00:00:00,117611,2969,117853,1016,116829,3984,117216,2969,880409200
2018-03-19 00:00:00,117175,2031,117207,8984,115391,1016,115450,2969,765203800
2018-03-20 00:00:00,116033,2969,116727,5,115082,8984,116431,7969,905841000
2018-03-21 00:00:00,116613,2969,117795,1016,116481,1016,117651,2969,1275610400
2018-03-22 00:00:00,118375,2031,118589,7031,117072,117110,2969,1261207500
2018-03-23 00:00:00,115914,2969,116871,3984,115559,5,116602,7969,1531450400
2018-03-26 00:00:00,117125,8984,117549,7031,116349,2031,116420,2969,1761205400
2018-03-27 00:00:00,117599,2031,117787,7969,116196,5,116196,5,1506734400
2018-03-28 00:00:00,115687,2031,116024,7031,113858,7031,114129,2969,1394481100
2018-03-29 00:00:00,113809,5,115084,1016,113426,2031,114844,6016,1000693800
2018-03-30 00:00:00,115534,3984,115872,2969,114695,7031,114930,2031,900037100
2018-04-02 00:00:00,115216,6016,115390,5,114442,1016,114442,1016,660507800
2018-04-03 00:00:00,114290,3984,114924,2969,114019,6016,114594,1016,943622500
2018-04-04 00:00:00,114812,2969,114893,8984,113281,8984,113975,6016,1037994700
2018-04-05 00:00:00,114303,115318,8984,114032,1016,114947,6016,1323038100
2018-04-06 00:00:00,114645,7031,115279,3984,114284,7031,114737,5,911697300
2018-04-09 00:00:00,115425,6016,115465,112510,8984,113156,1016,1075972800
2018-04-10 00:00:00,113475,6016,113524,6016,110007,7969,110712,7031,1382441100
2018-04-11 00:00:00,110293,8984,111534,7031,106624,1016,109253,2031,1430535600
2018-04-12 00:00:00,109211,5,110354,7031,108305,1016,110235,3984,1126424000
2018-04-13 00:00:00,110715,2969,110792,7969,108981,1016,109604,843799800
2018-04-16 00:00:00,109860,8984,111115,7969,109850,7969,110687,7031,930465400
2018-04-17 00:00:00,111451,8984,111621,108001,1016,108744,7969,1475421900
2018-04-18 00:00:00,108618,2969,112099,107439,1016,112099,1499424400
2018-04-19 00:00:00,112111,6016,112406,6016,111597,3984,112122,2031,1093128000
2018-04-20 00:00:00,111956,7031,111973,2969,110678,110932,5,940669200
2018-04-24 00:00:00,110630,3984,110851,2969,109787,5,110058,6016,856852900
2018-04-25 00:00:00,110376,2031,110520,5,106760,7031,107401,3984,1156953000
2018-04-26 00:00:00,107892,3984,108224,8984,106278,107015,1016,887814000
2018-04-27 00:00:00,107228,7031,108199,5,106670,107614,2969,895868800
2018-04-30 00:00:00,107940,2031,108170,7969,103750,5,104282,7969,897658700
2018-05-02 00:00:00,104815,3984,105332,2969,102934,3984,104725,7031,1100346400
2018-05-03 00:00:00,104735,104915,2031,102629,7031,102909,1016,1073686200
2018-05-04 00:00:00,102794,2031,103425,7031,101548,6016,102599,2031,1106275700
2018-05-07 00:00:00,102575,2031,102759,7969,100599,1016,100866,2031,788926900
2018-05-08 00:00:00,101354,7031,101536,6016,98904,10156,99363,79688,1139809200
2018-05-09 00:00:00,98727,20313,101647,2969,97849,20313,100780,6016,1219944500
2018-05-10 00:00:00,101236,7969,102380,7031,99318,20313,102380,7031,1062890900
2018-05-11 00:00:00,102468,102877,3984,101233,101852,5,913757400
2018-05-14 00:00:00,101738,2031,103763,101564,6016,103370,3984,829217800
2018-05-15 00:00:00,102264,8984,103026,7031,101221,1016,101540,3984,1022770900
2018-05-16 00:00:00,101612,102794,7031,100654,7969,102157,8984,1015850800
2018-05-17 00:00:00,102611,1016,102713,8984,101561,1016,101869,3984,904767700
2018-05-18 00:00:00,102033,2031,102884,7031,101886,8984,102410,2969,760409700
2018-05-21 00:00:00,102166,5,103317,8984,101893,1016,102257,7031,787503300
2018-05-22 00:00:00,102718,103769,7969,102262,2969,103327,7031,998249000
2018-05-23 00:00:00,102806,3984,103490,2969,101419,8984,101891,7031,1069650500
2018-05-24 00:00:00,103027,1016,103758,6016,100888,7969,101138,1016,1222623000
2018-05-25 00:00:00,101786,2031,103349,2031,101321,6016,103200,1016,973192300
2018-05-28 00:00:00,104481,1016,106525,2969,104416,3984,106525,2969,948081300
2018-05-29 00:00:00,105930,2969,105930,2969,104286,8984,105113,3984,897553600
2018-05-30 00:00:00,104979,2031,105785,2031,103639,5,103869,1086920900
2018-05-31 00:00:00,104264,3984,104375,2969,100579,7969,100652,2969,1246653900
2018-06-01 00:00:00,100706,7969,100792,5,97990,60156,99171,20313,1276226300
2018-06-04 00:00:00,99264,39844,100510,2969,98937,89844,99249,79688,890151400
2018-06-05 00:00:00,99600,39844,99908,5,97665,39844,97823,20313,833959700
2018-06-06 00:00:00,98269,60156,98361,79688,95126,5,96657,70313,1090849000
2018-06-07 00:00:00,96442,29688,98795,29688,96070,20313,98623,70313,1160099000
2018-06-08 00:00:00,98190,70313,98190,70313,95625,95875,70313,1035821700
2018-06-11 00:00:00,95922,29688,97186,5,93396,5,96661,39844,1159313700
2018-06-12 00:00:00,96473,5,96783,20313,94950,60156,95307,878711400
2018-06-13 00:00:00,94825,5,95608,5,93337,29688,93504,79688,831800900
2018-06-14 00:00:00,93295,89844,95406,20313,92750,89844,94540,79688,464240900
2018-06-18 00:00:00,94235,89844,94235,89844,92720,89844,93043,29688,678649100
2018-06-19 00:00:00,92597,60156,94743,20313,92288,60156,94436,89844,925436300
2018-06-20 00:00:00,94296,95246,70313,93719,10156,94551,89844,882612200
2018-06-21 00:00:00,94590,29688,95398,29688,94324,29688,95057,20313,797760900
2018-06-22 00:00:00,95517,20313,96186,79688,94451,5,95852,10156,715397300
2018-06-25 00:00:00,99255,79688,99394,10156,93365,5,94008,29688,1321818100
2018-06-26 00:00:00,94077,89844,95101,5,93807,70313,94408,20313,1046361400
2018-06-27 00:00:00,94432,89844,96187,29688,94292,60156,95954,79688,1347174200
2018-06-28 00:00:00,95807,29688,96993,20313,95487,96227,1177913100
2018-06-29 00:00:00,96827,20313,97500,10156,96230,10156,96520,10156,977674500
2018-07-02 00:00:00,96094,39844,97267,29688,95654,89844,96773,5,948867400
2018-07-03 00:00:00,97027,89844,97445,79688,96450,39844,96588,20313,914661400
2018-07-04 00:00:00,96795,5,97455,10156,96392,10156,97230,10156,793309100
2018-07-05 00:00:00,97559,70313,99264,79688,97559,70313,99097,1274770200
2018-07-06 00:00:00,99301,5,99806,39844,98109,89844,98733,89844,1125538100
2018-07-09 00:00:00,99596,10156,100807,7969,98733,99252,79688,1341108900
2018-07-10 00:00:00,97651,98466,20313,95851,29688,96274,70313,1537862200
2018-07-11 00:00:00,95281,70313,95281,70313,91215,89844,91289,5,1731585800
2018-07-12 00:00:00,91729,39844,92466,5,88168,89844,89571,29688,1856558500
2018-07-13 00:00:00,89998,60156,91021,29688,89317,5,89897,70313,973049600
2018-07-16 00:00:00,90683,5,91044,29688,89165,60156,89744,1075631900
2018-07-17 00:00:00,89818,39844,91638,29688,89767,89844,91629,60156,1303871600
2018-07-18 00:00:00,91722,20313,92456,90421,92322,1494651800
2018-07-19 00:00:00,92752,29688,93295,79688,92193,5,93002,89844,1126421600
2018-07-20 00:00:00,93268,89844,94169,39844,92787,20313,94082,29688,1008460800
2018-07-23 00:00:00,94173,5,96035,60156,94173,5,95305,20313,1090229800
2018-07-24 00:00:00,95524,39844,95567,89844,91722,70313,92133,79688,1435180900
2018-07-25 00:00:00,92382,5,95763,60156,92165,29688,95368,60156,1573474800
2018-07-26 00:00:00,95776,29688,96680,79688,93537,10156,94817,29688,1629374800
2018-07-27 00:00:00,94902,89844,95977,29688,94444,5,95584,79688,1164967800
2018-07-30 00:00:00,95340,39844,96269,39844,94921,10156,96157,70313,1030376800
2018-07-31 00:00:00,95942,20313,97231,60156,95794,29688,96952,20313,1204565100
2018-08-01 00:00:00,97121,79688,97409,60156,96245,39844,97210,60156,1066619500
2018-08-02 00:00:00,95518,20313,95518,20313,94153,29688,94543,29688,1104814500
2018-08-03 00:00:00,94483,39844,96064,29688,94483,39844,95610,5,1209842000
2018-08-06 00:00:00,95290,5,95500,79688,93568,39844,94174,1121303600
2018-08-07 00:00:00,94585,20313,96420,60156,94369,29688,96161,1385147600
2018-08-08 00:00:00,96327,29688,97260,39844,95969,60156,96973,89844,1262035600
2018-08-09 00:00:00,95661,60156,98743,89844,95408,70313,97185,10156,2179690200
2018-08-10 00:00:00,95603,39844,97810,10156,88598,10156,94939,60156,2282796300
2018-08-13 00:00:00,93869,5,93869,5,88432,60156,92684,60156,2508943300
2018-08-14 00:00:00,94689,39844,95299,10156,92810,93418,70313,1767027700
2018-08-15 00:00:00,95040,89844,95245,90131,5,90263,1650888600
2018-08-16 00:00:00,91492,79688,91568,60156,87143,20313,87143,20313,1486873600
2018-08-17 00:00:00,86602,20313,88764,20313,84654,5,88734,79688,1286341000
2018-08-20 00:00:00,88984,5,90476,5,88938,60156,90186,377283900
2018-08-27 00:00:00,90921,29688,91284,89999,20313,91284,901124600
2018-08-28 00:00:00,91274,5,93974,60156,90991,60156,93866,89844,1212153500
2018-08-29 00:00:00,93317,94279,70313,92760,39844,93280,70313,1051698300
2018-08-31 00:00:00,93450,10156,93658,20313,92132,89844,92723,39844,932085800
2018-09-03 00:00:00,92291,29688,94656,10156,92205,60156,93915,60156,1005149200
2018-09-04 00:00:00,94254,5,94589,10156,92915,39844,93189,29688,842856500
2018-09-05 00:00:00,93100,29688,93719,5,92370,79688,92791,969342200
2018-09-06 00:00:00,93121,70313,94166,20313,92763,29688,92763,29688,752172300
2018-09-07 00:00:00,93170,89844,93675,89844,92538,5,93274,20313,885502600
2018-09-10 00:00:00,93532,89844,93662,60156,91698,29688,91698,29688,891050000
2018-09-11 00:00:00,91874,39844,92748,39844,91450,29688,92389,10156,852374100
2018-09-12 00:00:00,92836,29688,93552,5,91923,79688,92227,39844,1051216500
2018-09-13 00:00:00,92257,89844,94610,39844,91206,20313,94419,20313,1556163000
2018-09-14 00:00:00,95319,79688,96298,89844,94377,94759,60156,1501287900
2018-09-17 00:00:00,94477,39844,95105,93790,10156,94347,70313,1235707900
2018-09-18 00:00:00,94735,5,95374,89844,94538,10156,94886,89844,1219779900
2018-09-19 00:00:00,95480,29688,96722,70313,95272,20313,96603,79688,1771462700
2018-09-20 00:00:00,97013,70313,97387,89844,95522,89844,96121,10156,2122735200
2018-09-21 00:00:00,96598,79688,97988,20313,96598,79688,97988,20313,1243301200
2018-09-24 00:00:00,98284,20313,99562,97782,99547,39844,1810832500
2018-09-25 00:00:00,100096,7969,100181,98636,29688,99292,5,1684109900
2018-09-26 00:00:00,99512,5,99773,29688,98147,60156,99148,89844,1125384400
2018-09-27 00:00:00,99083,89844,100637,7031,98934,20313,100298,7031,1891820400
2018-09-28 00:00:00,100427,3984,100473,99173,70313,99956,89844,1963454700
2018-10-01 00:00:00,100075,2031,100647,98537,20313,98537,20313,1642485500
2018-10-02 00:00:00,98427,60156,98713,70313,97373,79688,98160,70313,1255719200
2018-10-03 00:00:00,98204,5,98698,60156,96944,5,97187,89844,1257584600
2018-10-04 00:00:00,97043,97071,79688,94496,79688,94496,79688,1246455000
2018-10-05 00:00:00,94354,60156,95026,93169,20313,94883,5,1222090200
2018-10-08 00:00:00,94132,20313,96231,70313,93816,89844,96087,29688,1371971200
2018-10-09 00:00:00,96451,29688,97100,29688,95536,89844,96731,79688,1497700800
2018-10-10 00:00:00,97070,20313,97168,89844,94440,70313,94440,70313,1404675900
2018-10-11 00:00:00,93924,70313,95117,20313,93480,39844,94747,5,1326165700
2018-10-12 00:00:00,95695,39844,97168,79688,93389,20313,96657,39844,1788031700
2018-10-15 00:00:00,97347,99037,89844,97347,98631,29688,1806576600
2018-10-16 00:00:00,98573,89844,99224,29688,97906,60156,98466,39844,1464319500
2018-10-17 00:00:00,99223,29688,99553,89844,98069,70313,98991,1548557200
2018-10-18 00:00:00,98987,5,99173,97191,5,97454,1239023100
2018-10-19 00:00:00,97819,89844,97933,5,96335,39844,96454,60156,1131596400
2018-10-22 00:00:00,97215,79688,97406,29688,94681,70313,94681,70313,1041432700
2018-10-23 00:00:00,94080,39844,94442,89844,92344,89844,93469,1213415400
2018-10-24 00:00:00,93887,70313,94158,60156,92692,20313,92692,20313,963665500
2018-10-25 00:00:00,92272,10156,93765,60156,91958,20313,93747,70313,1028399400
2018-10-26 00:00:00,93973,20313,94036,5,90541,5,90541,5,1037105500
2018-10-30 00:00:00,90883,70313,91387,88564,39844,89999,89844,1171717400
2018-10-31 00:00:00,90444,79688,91926,89844,89278,90200,70313,1339042100
2018-11-01 00:00:00,90253,60156,92440,89844,89950,10156,92387,39844,1132877200
2018-11-02 00:00:00,92478,94570,60156,92478,94123,1458804700
2018-11-05 00:00:00,94523,70313,95947,70313,93813,95947,70313,1364333200
2018-11-06 00:00:00,96146,79688,96282,10156,94163,79688,94727,70313,1317450300
2018-11-07 00:00:00,94648,96046,70313,94262,10156,95493,29688,1226732100
2018-11-08 00:00:00,95521,70313,95641,79688,93258,10156,93506,20313,1262701300
2018-11-09 00:00:00,93297,70313,93697,89844,92127,10156,92839,20313,1172418500
2018-11-12 00:00:00,93005,79688,93695,29688,91445,29688,91445,29688,926925400
2018-11-13 00:00:00,91532,29688,93094,89844,91297,70313,92708,60156,1154530000
2018-11-14 00:00:00,92530,60156,93691,29688,91945,79688,93287,20313,1348072800
2018-11-15 00:00:00,93523,29688,94002,5,92695,29688,93296,79688,1293407100
2018-11-16 00:00:00,93785,89844,94308,29688,92743,89844,93616,5,964326800
2018-11-19 00:00:00,93568,20313,94602,70313,93568,20313,94570,89844,1145808200
2018-11-20 00:00:00,94279,79688,94391,70313,91545,79688,91686,39844,1573405100
2018-11-21 00:00:00,92021,5,92708,91559,39844,92708,1160518100
2018-11-22 00:00:00,92743,29688,92940,91883,29688,92628,79688,875769500
2018-11-23 00:00:00,92581,60156,93003,29688,92028,70313,93003,29688,804109400
2018-11-26 00:00:00,93521,70313,94435,79688,93455,29688,93962,39844,1376348600
2018-11-27 00:00:00,93904,89844,94104,5,93043,93517,1221220300
2018-11-28 00:00:00,93756,29688,94673,39844,93756,29688,94071,1222263800
2018-11-29 00:00:00,94963,20313,95544,60156,94827,29688,95125,60156,1165923600
2018-11-30 00:00:00,95164,5,95416,94527,70313,95416,1604635900
2018-12-03 00:00:00,96367,96829,79688,94974,5,94974,5,1408068300
2018-12-04 00:00:00,94649,89844,95550,5,93530,39844,93880,5,1352410100
2018-12-05 00:00:00,93047,60156,94197,89844,92847,70313,93970,20313,1148026700
2018-12-06 00:00:00,93506,79688,93866,60156,92375,29688,92827,29688,1121977400
2018-12-07 00:00:00,93521,20313,93807,93149,29688,93699,5,968521900
2018-12-10 00:00:00,93245,89844,93453,70313,92217,5,92227,29688,821525000
2018-12-11 00:00:00,92449,60156,92704,91610,91800,89844,1002132700
2018-12-12 00:00:00,92136,10156,92326,5,89956,79688,90051,10156,1261570100
2018-12-13 00:00:00,90518,89844,91443,10156,90432,29688,91386,5,901047900
2018-12-14 00:00:00,91072,10156,91201,89337,5,90528,60156,1007075600
2018-12-17 00:00:00,90595,60156,90995,39844,89933,89961,89844,755916600
2018-12-18 00:00:00,89695,10156,91074,10156,89567,91074,10156,1003835600
2018-12-19 00:00:00,91316,39844,92583,5,91087,89844,92552,70313,1163907800
2018-12-20 00:00:00,91864,20313,92425,20313,91331,5,91854,10156,1090809800
2018-12-21 00:00:00,91777,5,92222,39844,90916,29688,91860,79688,1135993200
2018-12-24 00:00:00,92138,89844,92435,70313,91515,60156,91526,89844,700249000
2018-12-26 00:00:00,91121,20313,91393,89844,90687,5,91002,20313,443364500
2018-12-27 00:00:00,91793,20313,91911,60156,90762,79688,90974,79688,693109000
2018-12-28 00:00:00,91174,10156,91495,39844,90107,39844,90435,29688,629186500
2018-12-31 00:00:00,90675,10156,91338,39844,90323,89844,91270,5,597754900
2019-01-02 00:00:00,90986,10156,90986,10156,88650,39844,88865,747912500
2019-01-03 00:00:00,88375,89844,89544,60156,87399,87399,930991400
2019-01-04 00:00:00,87894,20313,89121,10156,87894,20313,88830,79688,890737800
2019-01-07 00:00:00,89444,70313,90227,89844,89280,79688,89951,10156,942407200
2019-01-08 00:00:00,90247,89844,90776,10156,89362,39844,90697,952200200
2019-01-09 00:00:00,91031,60156,91419,39844,90591,39844,91156,89844,1098307300
2019-01-10 00:00:00,91226,39844,91845,79688,90694,70313,91196,29688,985925900
2019-01-11 00:00:00,91503,29688,92028,5,91262,5,91687,885046700
2019-01-14 00:00:00,90825,39844,92053,79688,90388,39844,92053,79688,909152100
2019-01-15 00:00:00,92627,60156,93303,20313,92478,39844,93173,29688,1248208200
2019-01-16 00:00:00,93365,20313,95440,60156,93023,5,95411,5,1621354100
2019-01-17 00:00:00,95499,79688,97354,89844,95161,29688,96817,39844,1789777700
2019-01-18 00:00:00,97192,89844,98662,20313,97046,98454,89844,1394067000
2019-01-21 00:00:00,98627,5,99828,70313,97634,89844,97955,20313,1513430100
2019-01-22 00:00:00,97990,89844,99677,10156,97856,10156,99677,10156,1566602700
2019-01-23 00:00:00,99737,5,100488,1016,99059,89844,100141,1471425300
2019-01-24 00:00:00,100453,7969,101774,2969,100314,7031,101774,2969,1549507300
2019-01-25 00:00:00,102122,8984,102319,8984,101199,6016,101801,3984,1308643400
2019-01-28 00:00:00,101822,7969,102807,5,101240,5,101289,7969,1238738200
2019-01-29 00:00:00,101358,7969,104098,3984,101077,1016,104098,3984,1491618500
2019-01-30 00:00:00,104154,2031,104793,1016,103549,8984,104189,5,1595163900
2019-01-31 00:00:00,105478,1016,105930,2031,103408,7969,104074,2031,1819457500
2019-02-01 00:00:00,104061,104371,5,102648,1016,102937,1016,1385204600
2019-02-04 00:00:00,103078,5,103554,5,101988,7031,102255,1081186200
2019-02-05 00:00:00,102765,1016,103852,1016,101755,6016,102448,3984,1491164400
2019-02-06 00:00:00,102899,2031,103089,2031,101620,5,102584,2969,1419536000
2019-02-07 00:00:00,102752,7969,102937,2031,101945,3984,102784,1377661200
2019-02-08 00:00:00,102494,8984,102742,3984,102119,2031,102451,7031,1065866600
2019-02-11 00:00:00,103287,6016,104656,6016,103280,3984,104394,7031,1256430700
2019-02-12 00:00:00,104652,7969,104977,3984,103364,5,103762,5,1406056200
2019-02-13 00:00:00,104339,104455,1016,101645,7969,101645,7969,1500407800
2019-02-14 00:00:00,101923,6016,102616,6016,100749,6016,102130,1588454300
2019-02-15 00:00:00,102070,8984,102978,3984,101186,6016,102715,1259472100
2019-02-18 00:00:00,102866,7969,103131,2031,101728,5,101728,5,1226790000
2019-02-19 00:00:00,101845,2031,101978,8984,100713,1016,101742,1016,1142214500
2019-02-20 00:00:00,101990,3984,102543,101618,1016,101971,2969,1084499000
2019-02-21 00:00:00,102033,8984,102893,5,101695,3984,102494,1038998000
2019-02-22 00:00:00,102839,7969,103468,1016,102612,103185,7031,1151034000
2019-02-25 00:00:00,103875,105145,8984,103875,104330,1016,1659939000
2019-02-26 00:00:00,104261,2969,105082,2969,103941,8984,105082,2969,1471113000
2019-02-27 00:00:00,105117,5,105269,3984,104117,2031,104141,1499660000
2019-02-28 00:00:00,104247,6016,105069,6016,104128,104529,8984,1292606100
2019-03-01 00:00:00,104689,8984,104832,8984,102956,7031,103266,6016,1344142300
